CaseId,Evaluation
201578,0.0
201579,0.0
201580,0.0
201581,0.0
201582,0.8166666666666665
201583,0.0
201584,0.26478571428571424
201585,0.0
201586,0.2066257509849385
201587,0.0
201588,0.0
201589,0.0
201590,0.09592264517175436
201591,0.0
201592,0.0
201593,0.0
201594,0.0
201595,0.0
201596,0.0
201597,0.5553300755046086
201598,0.5771563057437785
201599,0.0
201600,0.0
201601,0.0
201602,0.0
201603,0.0
201604,0.5368835476674998
201605,0.1552259329744534
201606,1.0
201607,0.009063356940358328
201608,0.4060142068903106
201609,0.7453134715489024
201610,0.0
201611,0.0
201612,0.0
201613,1.0
201614,0.0
201615,1.0
201616,0.0
201617,0.0
201618,0.0
201619,0.0
201620,0.0
201621,0.0
201622,0.0
201623,0.2916822452794808
201624,0.08
201625,0.0
201626,0.0
201627,0.0
201628,0.0
201629,0.07
201630,0.0
201631,0.15523662480980352
201632,0.0
201633,0.0
201634,0.0
201635,0.30586310397550226
201636,0.051604782998591926
201637,0.0
201638,0.3285190766173616
201639,0.0
201640,0.6829279970279575
201641,0.0
201642,0.009063356940358328
201643,0.0
201644,0.0
201645,0.12116448029975879
201646,0.3285190766173616
201647,0.0
201648,0.0
201649,0.20287732880929016
201650,0.0
201651,0.0
201652,0.16328228008701612
201653,0.8708333333333332
201654,1.0
201655,0.8666695846383078
201656,0.3840043697975126
201657,0.0
201658,0.0
201659,0.9560126739244531
201660,0.0
201661,0.0
201662,0.3840043697975126
201663,0.0
201664,0.0
201665,0.0
201666,0.0
201667,0.0
201668,0.0
201669,0.0
201670,0.04801129534651304
201671,0.0
201672,0.4898333333333335
201673,0.7653267245848169
201674,1.0
201675,0.0
201676,0.0
201677,0.0
201678,1.0
201679,0.0
201680,0.3053243145743145
201681,0.63776093969203
201682,0.6874761904761906
201683,0.0
201684,0.26271825396825393
201685,0.015
201686,0.0
201687,0.20287732880929016
201688,0.0
201689,0.09592264517175436
201690,0.0
201691,0.0
201692,0.0
201693,0.33644647401572025
201694,0.0
201695,0.0
201696,0.0
201697,0.0
201698,0.0
201699,0.09905878709417076
201700,0.06996728337995861
201701,0.0
201702,0.0
201703,0.0
201704,0.0
201705,0.026325513366904432
201706,1.0
201707,0.07285301328814729
201708,0.12461692914115842
201709,0.0
201710,0.0
201711,1.0
201712,0.23406541550914498
201713,0.8666695846383078
201714,0.0
201715,0.0
201716,0.0
201717,0.0
201718,0.0
201719,0.5685842401062992
201720,0.0
201721,0.0
201722,0.0
201723,0.63776093969203
201724,0.0
201725,0.6470897257870456
201726,0.0
201727,0.0
201728,0.0
201729,0.2318925367661906
201730,0.12461692914115842
201731,0.0
201732,0.0
201733,0.0
201734,0.8392558097243199
201735,0.0
201736,0.0
201737,0.292421579552526
201738,0.0
201739,0.0
201740,0.029406987957221346
201741,0.0
201742,0.0
201743,0.0
201744,0.12461692914115842
201745,1.0
201746,0.5948159012475732
201747,0.7962417436599335
201748,0.6829279970279575
201749,0.0
201750,0.0
201751,0.0
201752,0.0
201753,0.0
201754,0.7744960317460315
201755,0.0
201756,0.0
201757,0.002150385964487712
201758,0.17676443001442999
201759,0.7653267245848169
201760,0.7453134715489024
201761,0.017952939470725772
201762,0.24216128790865343
201763,0.8638809523809524
201764,0.34568879937234165
201765,0.0
201766,0.0
201767,0.16328228008701612
201768,0.047619047619047616
201769,0.20287732880929016
201770,0.0
201771,0.012059627784173809
201772,0.0
201773,0.12461692914115842
201774,0.7509494288260702
201775,0.0
201776,0.0
201777,0.01
201778,0.0
201779,0.0
201780,0.0
201781,0.05690288398898103
201782,0.0
201783,0.0
201784,0.0
201785,0.0
201786,0.0
201787,0.0
201788,0.0
201789,0.0
201790,0.02333333333333333
201791,0.0
201792,0.0
201793,0.24040272568356427
201794,0.0
201795,0.0
201796,0.0
201797,0.12461692914115842
201798,0.0
201799,0.0
201800,0.0
201801,0.0
201802,0.49283104750546614
201803,0.0
201804,0.05551141946310932
201805,0.0
201806,0.48282163346919665
201807,0.8195896106951117
201808,0.33664928634028685
201809,0.010815308510488788
201810,0.005460733360106778
201811,0.8653425033858464
201812,0.09592264517175436
201813,0.0
201814,1.0
201815,0.0
201816,0.0
201817,0.022641909128188295
201818,0.1621637749908816
201819,0.0
201820,0.0
201821,0.3840043697975126
201822,0.0
201823,0.3314929971988795
201824,0.0
201825,0.12116448029975879
201826,0.0
201827,0.0
201828,0.11576578546714977
201829,0.0
201830,0.0
201831,0.0
201832,0.0
201833,0.0
201834,0.0
201835,0.7496566253328997
201836,1.0
201837,0.0
201838,0.0
201839,0.16598991184906695
201840,0.0
201841,0.0
201842,0.0
201843,0.9845516606365411
201844,0.0
201845,0.022641909128188295
201846,0.0
201847,0.11739764008312772
201848,0.0
201849,0.24042857142857144
201850,0.0
201851,0.4966666666666667
201852,0.008086285655376618
201853,0.3285190766173616
201854,0.0
201855,0.0
201856,0.0
201857,0.0
201858,0.46710867961713587
201859,0.0
201860,0.0
201861,0.7453134715489024
201862,1.0
201863,0.12461692914115842
201864,0.0
201865,0.01969727416816343
201866,0.0
201867,0.0
201868,0.0
201869,0.97
201870,0.0
201871,0.0
201872,0.0
201873,0.0
201874,0.0
201875,0.05551141946310932
201876,0.025666666666666664
201877,0.0
201878,1.0
201879,0.0
201880,0.0
201881,0.0
201882,0.0
201883,0.10846696359196356
201884,0.12116448029975879
201885,0.0
201886,0.0
201887,0.9560126739244531
201888,0.0
201889,0.3840043697975126
201890,0.0
201891,0.7305493142703183
201892,0.0
201893,0.292421579552526
201894,0.0
201895,0.0
201896,0.14019458514848482
201897,0.11908693908121101
201898,0.2101793960228144
201899,0.12461692914115842
201900,0.7870342783532167
201901,0.34568879937234165
201902,0.12116448029975879
201903,0.0
201904,0.0
201905,0.0
201906,0.0
201907,0.8392558097243199
201908,0.0
201909,0.0
201910,0.0
201911,0.0
201912,0.9
201913,0.5948159012475732
201914,0.0
201915,0.0
201916,0.20287732880929016
201917,0.022641909128188295
201918,0.08551424154844871
201919,0.01969727416816343
201920,0.018029466208715244
201921,0.0
201922,0.6504191399896836
201923,0.11065352187206345
201924,0.0
201925,1.0
201926,0.12461692914115842
201927,0.12116448029975879
201928,0.0
201929,0.0
201930,0.008086285655376618
201931,0.12461692914115842
201932,1.0
201933,0.0
201934,0.9943589743589744
201935,0.09592264517175436
201936,0.3687235089637884
201937,0.0
201938,0.0
201939,0.012779917834625489
201940,0.005460733360106778
201941,0.0
201942,0.0
201943,0.2734556510914532
201944,0.7561491429600283
201945,0.8474440555620069
201946,0.14196836768367077
201947,0.9626842462002706
201948,0.0
201949,0.0
201950,0.12461692914115842
201951,0.25464517046558777
201952,0.14196836768367077
201953,0.0
201954,0.0
201955,0.0
201956,0.14143511736551304
201957,0.0
201958,0.0
201959,0.40583986921855164
201960,0.0
201961,0.0
201962,0.04778338900569315
201963,0.01969727416816343
201964,0.20287732880929016
201965,0.0
201966,0.0
201967,0.0
201968,0.0
201969,0.002150385964487712
201970,0.0
201971,0.0
201972,0.0
201973,0.8580855255855253
201974,0.010815308510488788
201975,0.0
201976,0.0
201977,0.0
201978,0.0
201979,0.0
201980,0.05551141946310932
201981,0.0
201982,0.0
201983,0.0
201984,0.0
201985,0.1961150793650793
201986,1.0
201987,0.0
201988,0.7509494288260702
201989,0.0
201990,0.0
201991,0.7305493142703183
201992,1.0
201993,0.0
201994,0.12461692914115842
201995,0.008609848297656942
201996,0.0
201997,0.0
201998,0.0
201999,0.0
202000,0.0
202001,0.0
202002,0.04801129534651304
202003,0.0
202004,0.14019458514848482
202005,0.0
202006,0.0
202007,0.004144391526182949
202008,0.0
202009,0.09592264517175436
202010,0.0
202011,0.7453134715489024
202012,0.6829279970279575
202013,0.0486444566430529
202014,0.5421185101234366
202015,0.20287732880929016
202016,0.0
202017,0.0
202018,0.0
202019,0.0
202020,0.0
202021,0.0
202022,0.005352051320917223
202023,0.0
202024,0.05551141946310932
202025,0.0
202026,0.49067033108711966
202027,0.005
202028,0.12
202029,0.0
202030,0.0
202031,0.0
202032,0.0
202033,0.0
202034,0.0
202035,0.07387762571964544
202036,0.0011421808332582944
202037,0.0
202038,0.0
202039,0.0
202040,0.0
202041,0.0
202042,0.2822139555662422
202043,0.12461692914115842
202044,0.0
202045,0.0
202046,0.0
202047,0.0
202048,0.0
202049,0.0
202050,0.0
202051,0.11739764008312772
202052,0.0
202053,0.0
202054,0.32909180502063007
202055,0.11739764008312772
202056,0.0
202057,0.0
202058,0.7453134715489024
202059,0.0
202060,0.04009167927613721
202061,0.16328228008701612
202062,0.3840043697975126
202063,0.7453134715489024
202064,0.0
202065,0.0
202066,0.0
202067,0.014378843671401645
202068,0.002150385964487712
202069,0.0
202070,0.0
202071,0.0
202072,0.0
202073,0.9327807132362976
202074,0.005352051320917223
202075,0.0
202076,0.04778338900569315
202077,0.025838156819606065
202078,0.002150385964487712
202079,0.12461692914115842
202080,0.0
202081,0.0
202082,0.0
202083,0.0
202084,0.0
202085,0.0
202086,0.022641909128188295
202087,0.0
202088,0.0
202089,0.3387735218941095
202090,0.0
202091,0.0
202092,0.0
202093,0.0
202094,0.0
202095,0.0
202096,0.0
202097,0.05360661759698957
202098,0.0
202099,0.9778928571428571
202100,1.0
202101,0.05551141946310932
202102,0.0
202103,0.20287732880929016
202104,0.3835810754517366
202105,0.0
202106,0.0
202107,0.32909180502063007
202108,0.7510637561803593
202109,0.0
202110,0.9576726882406916
202111,0.0
202112,0.0
202113,0.0
202114,0.0
202115,0.0
202116,0.13403276238705508
202117,0.5368835476674998
202118,0.41853052897581766
202119,0.3775152688493692
202120,0.12461692914115842
202121,0.12116448029975879
202122,0.35342277167277175
202123,0.0
202124,0.05551141946310932
202125,0.11750985710283983
202126,0.0
202127,0.0
202128,0.30586310397550226
202129,0.6346885749128546
202130,0.0
202131,0.0
202132,0.41343885208358877
202133,0.0
202134,0.0
202135,0.7591831285110753
202136,0.0
202137,0.0
202138,0.002150385964487712
202139,0.005352051320917223
202140,0.0
202141,0.0
202142,0.0
202143,0.0
202144,0.0
202145,0.0
202146,0.7453134715489024
202147,0.01
202148,0.0
202149,0.0
202150,0.8575
202151,0.0
202152,0.0
202153,0.2916822452794808
202154,0.12116448029975879
202155,1.0
202156,0.0
202157,0.01
202158,0.4943333333333333
202159,0.20287732880929016
202160,0.0
202161,0.07391261274663831
202162,0.0
202163,0.0
202164,0.0
202165,0.0
202166,0.43523923591028846
202167,0.004144391526182949
202168,0.0
202169,0.0
202170,0.0
202171,0.0
202172,0.7962417436599335
202173,0.0
202174,0.00508218825633025
202175,1.0
202176,0.12116448029975879
202177,0.0
202178,0.0
202179,0.0
202180,0.5368835476674998
202181,0.0
202182,0.635
202183,0.022680694072273876
202184,0.0
202185,1.0
202186,0.0
202187,0.0
202188,0.0
202189,0.0
202190,0.0
202191,0.0
202192,0.0
202193,0.0
202194,0.0
202195,0.0
202196,0.0
202197,0.04778338900569315
202198,0.0
202199,0.0
202200,0.14019458514848482
202201,0.06996728337995861
202202,0.0
202203,0.07387762571964544
202204,0.5925111832611829
202205,0.20287732880929016
202206,0.002150385964487712
202207,0.0
202208,0.0
202209,0.16598991184906695
202210,0.0
202211,0.0
202212,0.0
202213,0.0
202214,0.0
202215,0.0
202216,0.0
202217,0.0
202218,0.0
202219,0.0
202220,0.40337355093207405
202221,0.0
202222,0.0
202223,0.11739764008312772
202224,0.01
202225,0.05360661759698957
202226,0.0
202227,1.0
202228,0.0
202229,0.12461692914115842
202230,0.0
202231,0.3840043697975126
202232,0.0
202233,0.8574355503794457
202234,0.12461692914115842
202235,0.0
202236,0.0
202237,0.056286049914750086
202238,0.0
202239,0.0
202240,0.0
202241,0.002150385964487712
202242,0.0
202243,0.0
202244,1.0
202245,0.0
202246,0.8666695846383078
202247,0.06972119701987786
202248,1.0
202249,0.0
202250,0.0
202251,0.3632471880945549
202252,0.0
202253,0.14019458514848482
202254,0.0978418002803901
202255,0.7863509000500234
202256,0.08404446757233132
202257,0.0
202258,0.026325513366904432
202259,0.3775152688493692
202260,0.002727272727272727
202261,0.0
202262,0.0
202263,0.5407907890836718
202264,0.12116448029975879
202265,0.9576726882406916
202266,0.0
202267,0.0
202268,0.0
202269,0.0
202270,0.8574355503794457
202271,0.0
202272,0.0
202273,0.0
202274,0.3011884891424364
202275,0.0
202276,0.0
202277,0.0
202278,0.6346885749128546
202279,0.0
202280,0.0
202281,1.0
202282,0.0
202283,0.009063356940358328
202284,0.7561491429600283
202285,0.11739764008312772
202286,0.0
202287,0.0
202288,0.0
202289,0.63776093969203
202290,0.6980476190476189
202291,0.0
202292,0.0
202293,0.0
202294,0.0
202295,0.0
202296,0.0
202297,0.0
202298,0.0
202299,0.0
202300,0.0
202301,1.0
202302,0.9626842462002706
202303,0.0
202304,0.0
202305,0.0
202306,0.0
202307,0.0
202308,0.0
202309,0.0
202310,0.0
202311,0.0
202312,0.0
202313,0.3610022958463259
202314,0.0
202315,0.0
202316,0.0
202317,0.20287732880929016
202318,0.0
202319,0.11576578546714977
202320,0.0978418002803901
202321,0.09292635300307898
202322,0.0
202323,0.022641909128188295
202324,0.7509494288260702
202325,0.9327807132362976
202326,0.022641909128188295
202327,0.12461692914115842
202328,0.12461692914115842
202329,0.0
202330,0.0
202331,0.0
202332,0.0
202333,0.026153768779896412
202334,0.0
202335,0.0
202336,0.018029466208715244
202337,0.0
202338,0.4353259985088509
202339,0.6983333333333335
202340,0.7669681321624724
202341,0.5612049387675784
202342,0.0
202343,0.0
202344,0.0
202345,0.0
202346,0.46390256901229493
202347,0.005377780297001546
202348,0.05360661759698957
202349,0.41847077561769974
202350,0.0
202351,0.0
202352,0.7453134715489024
202353,0.12116448029975879
202354,0.20287732880929016
202355,1.0
202356,0.10941666666666666
202357,0.14019458514848482
202358,0.1658916668152269
202359,0.6188210795465693
202360,0.18716863877742515
202361,0.0
202362,0.0
202363,0.7453134715489024
202364,0.3011884891424364
202365,0.1776666666666667
202366,0.12858245577621458
202367,0.0
202368,0.0
202369,0.0
202370,0.16328228008701612
202371,0.006500000000000001
202372,0.03
202373,0.0
202374,0.0
202375,0.12461692914115842
202376,1.0
202377,0.0
202378,0.0
202379,0.0
202380,0.12461692914115842
202381,0.0
202382,0.05360661759698957
202383,0.3840043697975126
202384,0.022641909128188295
202385,0.0
202386,0.3840043697975126
202387,0.2584512990522249
202388,0.015084258870649321
202389,0.14019458514848482
202390,0.0
202391,0.04126865618042088
202392,0.0
202393,0.0
202394,0.0
202395,0.4968136159388427
202396,0.0
202397,0.9410567063489332
202398,0.0
202399,0.0
202400,0.5060847968234299
202401,0.0
202402,0.0
202403,0.0
202404,0.0
202405,0.0
202406,0.0
202407,0.0
202408,0.5885714285714285
202409,0.4446076278355363
202410,0.2916822452794808
202411,0.3775152688493692
202412,0.36748857811577246
202413,0.7453134715489024
202414,0.0
202415,0.008609848297656942
202416,0.2916822452794808
202417,0.0
202418,0.0
202419,0.0
202420,0.0
202421,0.3675303030303031
202422,0.0
202423,0.0
202424,0.0
202425,1.0
202426,0.0
202427,0.0
202428,0.0
202429,0.0
202430,1.0
202431,0.0
202432,0.3190555342887821
202433,0.9423983251380936
202434,0.0
202435,0.0
202436,0.12461692914115842
202437,0.0
202438,1.0
202439,0.0
202440,0.9845516606365411
202441,0.25464517046558777
202442,0.0
202443,0.16867518460640343
202444,0.0
202445,0.0
202446,0.0
202447,0.3410941558441559
202448,0.0
202449,0.0
202450,0.0
202451,0.0
202452,0.3775152688493692
202453,0.0
202454,0.0
202455,0.0
202456,0.0
202457,0.7453134715489024
202458,0.0
202459,0.002150385964487712
202460,0.0
202461,0.0
202462,1.0
202463,0.0
202464,0.7653267245848169
202465,0.0
202466,0.0
202467,0.3835810754517366
202468,0.0
202469,0.0
202470,0.0
202471,0.0
202472,0.0
202473,0.0
202474,0.0
202475,0.0
202476,0.0
202477,0.0
202478,0.7510637561803593
202479,0.12116448029975879
202480,0.10283164874341345
202481,0.0
202482,0.0
202483,0.7703328466961439
202484,1.0
202485,0.3840043697975126
202486,0.0
202487,0.5449273540431555
202488,0.3840043697975126
202489,0.0
202490,0.14019458514848482
202491,0.0
202492,0.0
202493,1.0
202494,0.0
202495,0.0
202496,0.3610022958463259
202497,0.0
202498,0.0
202499,0.12766666666666665
202500,0.24040272568356427
202501,0.0
202502,0.38676190476190475
202503,0.11739764008312772
202504,0.6703143939393938
202505,0.0
202506,1.0
202507,0.0
202508,0.0
202509,0.0
202510,0.0
202511,0.0
202512,0.0
202513,0.0
202514,0.0
202515,0.0
202516,0.056286049914750086
202517,0.0
202518,0.12116448029975879
202519,0.3840043697975126
202520,0.0
202521,0.0
202522,0.5775909923409924
202523,0.14019458514848482
202524,0.0
202525,0.9845516606365411
202526,0.8748729147079072
202527,0.5309885823485605
202528,0.0
202529,0.0
202530,0.0
202531,0.0
202532,0.32711904761904753
202533,0.5658683327908863
202534,0.18716863877742515
202535,0.0
202536,0.0
202537,0.0
202538,0.0
202539,0.7414749996305723
202540,0.0
202541,0.0
202542,0.0
202543,0.0
202544,0.06996728337995861
202545,0.9670129870129871
202546,0.7359119620919157
202547,0.09905878709417076
202548,0.30490280455698404
202549,1.0
202550,0.9784587931590747
202551,0.0
202552,0.0
202553,0.0
202554,0.0
202555,0.23
202556,0.0
202557,0.0
202558,0.0
202559,0.14196836768367077
202560,0.0
202561,0.0
202562,0.46390256901229493
202563,1.0
202564,0.002150385964487712
202565,0.9560126739244531
202566,0.0
202567,0.6829279970279575
202568,0.0
202569,0.0
202570,0.14019458514848482
202571,0.0
202572,0.0
202573,0.0
202574,1.0
202575,0.20287732880929016
202576,0.0
202577,0.0
202578,0.0
202579,0.0
202580,0.0
202581,0.018029466208715244
202582,0.0
202583,0.04801129534651304
202584,0.8750000000000001
202585,1.0
202586,0.022641909128188295
202587,0.24216128790865343
202588,0.0
202589,0.7622268253012683
202590,0.7453134715489024
202591,0.0
202592,0.0
202593,0.6346885749128546
202594,0.20287732880929016
202595,0.5407907890836718
202596,0.0
202597,0.5699186369186368
202598,0.0
202599,0.012779917834625489
202600,0.775960658462639
202601,0.3840043697975126
202602,0.0018181818181818182
202603,0.0
202604,0.04
202605,0.7496566253328997
202606,0.014378843671401645
202607,0.32909180502063007
202608,0.9626842462002706
202609,0.0
202610,0.0
202611,0.00508218825633025
202612,0.5449273540431555
202613,0.0
202614,0.07770922754237249
202615,0.0
202616,0.0
202617,0.0
202618,0.36748857811577246
202619,0.5407907890836718
202620,0.0
202621,0.9626842462002706
202622,0.0
202623,0.0
202624,0.0
202625,0.12116448029975879
202626,0.9327807132362976
202627,0.9410567063489332
202628,0.0
202629,0.10173536828244645
202630,0.0
202631,0.7962417436599335
202632,0.0
202633,0.0
202634,0.4433442546904886
202635,0.0
202636,0.0
202637,0.07537771120859489
202638,0.0
202639,0.0
202640,0.09916666666666667
202641,0.0
202642,1.0
202643,0.12116448029975879
202644,0.0
202645,0.0
202646,0.0
202647,0.11739764008312772
202648,0.0
202649,0.0
202650,0.0
202651,0.12461692914115842
202652,0.0
202653,0.0
202654,1.0
